state,enrollment
AK,199460
AL,752535
AR,723536
AZ,1579905
CA,11554412
CO,1046707
CT,882013
DC,242274
DE,227234
FL,3447907
GA,1698374
HI,364787
IA,585282
ID,293777
IL,2719408
IN,1431868
KS,333620
KY,1200890
LA,1274536
MA,1405793
MD,1209670
ME,314237
MI,2131207
MN,1158706
MO,1133140
MS,509631
MT,192806
NC,2527040
ND,100854
NE,299026
NH,159398
NJ,1514284
NM,640061
NV,679632
NY,5894332
OH,2508352
OK,913130
OR,1124039
PA,2732233
RI,263719
SC,875777
SD,122031
TN,1233717
TX,3776984
UT,298758
VA,1503054
VT,146362
WA,1722640
WI,1030040
WV,451904
WY,54143
