code_old,code_new,proportion
5001800US0101,5001800US0102,0.5011459283535776
5001800US0101,5001800US0101,0.4820707064326126
5001800US0101,5001800US0107,0.016783365213809763
5001800US0102,5001800US0101,0.4678169491253603
5001800US0102,5001800US0102,0.39705192508930826
5001800US0102,5001800US0106,0.1351311257853314
5001800US0103,5001800US0103,0.8198603796970461
5001800US0103,5001800US0102,0.180139620302954
5001800US0104,5001800US0104,0.7692270137962715
5001800US0104,5001800US0103,0.17447390203471147
5001800US0104,5001800US0105,0.04907806643602609
5001800US0104,5001800US0107,0.007221017732990997
5001800US0105,5001800US0105,0.878817662367874
5001800US0105,5001800US0104,0.12118233763212609
5001800US0106,5001800US0106,0.7473312551163003
5001800US0106,5001800US0107,0.22864246122636855
5001800US0106,5001800US0104,0.024026283657331227
5001800US0107,5001800US0107,0.8633782301260244
5001800US0107,5001800US0102,0.08164855122567322
5001800US0107,5001800US0104,0.034608328493330016
5001800US0107,5001800US0106,0.020364890154972295
5001800US0200,5001800US0200,1.0
5001800US0401,5001800US0402,0.6948503590446475
5001800US0401,5001800US0406,0.29812837069923254
5001800US0401,5001800US0407,0.007021270256119934
5001800US0402,5001800US0406,0.7492521226985535
5001800US0402,5001800US0407,0.25074787730144654
5001800US0403,5001800US0407,0.7754175253607597
5001800US0403,5001800US0403,0.12104397018340192
5001800US0403,5001800US0409,0.08970929465623763
5001800US0403,5001800US0406,0.013829209799600803
5001800US0403,5001800US0402,0.0
5001800US0404,5001800US0409,0.46093471548467213
5001800US0404,5001800US0402,0.32851231142675985
5001800US0404,5001800US0405,0.19748931684056112
5001800US0404,5001800US0401,0.007724890354579596
5001800US0404,5001800US0407,0.005338765893427278
5001800US0404,5001800US0406,0.0
5001800US0404,5001800US0408,0.0
5001800US0405,5001800US0405,0.603375246029751
5001800US0405,5001800US0404,0.3889039941038361
5001800US0405,5001800US0401,0.007720759866412899
5001800US0406,5001800US0401,0.7549732899257154
5001800US0406,5001800US0408,0.24332248142885407
5001800US0406,5001800US0404,0.0017042286454305089
5001800US0407,5001800US0403,0.8274880581174503
5001800US0407,5001800US0409,0.0731090792934076
5001800US0407,5001800US0408,0.049613133214102066
5001800US0407,5001800US0401,0.041687081990827386
5001800US0407,5001800US0407,0.008038587992499856
5001800US0407,5001800US0404,6.405939171279232e-05
5001800US0408,5001800US0408,0.7247876203185409
5001800US0408,5001800US0409,0.27432545665102437
5001800US0408,5001800US0403,0.0008836562789413765
5001800US0408,5001800US0401,3.2667514933137765e-06
5001800US0408,5001800US0407,0.0
5001800US0409,5001800US0404,0.6942271093254387
5001800US0409,5001800US0401,0.23192258506278385
5001800US0409,5001800US0403,0.05066437655628968
5001800US0409,5001800US0408,0.023060778551217485
5001800US0409,5001800US0405,0.0001251505042702215
5001800US0409,5001800US0402,0.0
5001800US0501,5001800US0501,0.9636508992922538
5001800US0501,5001800US0502,0.030829978572819945
5001800US0501,5001800US0504,0.005519122134926303
5001800US0502,5001800US0502,0.9185648948063828
5001800US0502,5001800US0504,0.06575058440898465
5001800US0502,5001800US0501,0.015684520784632585
5001800US0503,5001800US0503,0.8207885304659498
5001800US0503,5001800US0501,0.11114866688730685
5001800US0503,5001800US0504,0.06806280264674333
5001800US0504,5001800US0504,0.937181462111058
5001800US0504,5001800US0503,0.06281853788894193
5001800US0601,5001800US0601,0.7902007441225233
5001800US0601,5001800US0603,0.20979925587747675
5001800US0602,5001800US0602,0.9992455338468796
5001800US0602,5001800US0604,0.0007544661531203383
5001800US0603,5001800US0604,0.44723347944752295
5001800US0603,5001800US0601,0.25560513928793605
5001800US0603,5001800US0608,0.2287328339799995
5001800US0603,5001800US0606,0.0501127320716451
5001800US0603,5001800US0607,0.01653583513428961
5001800US0603,5001800US0603,0.001779980078606797
5001800US0604,5001800US0603,0.6014165640096494
5001800US0604,5001800US0605,0.38940702976059494
5001800US0604,5001800US0620,0.009176406229755659
5001800US0604,5001800US0613,0.0
5001800US0605,5001800US0604,0.5395799676898223
5001800US0605,5001800US0608,0.3792849775928005
5001800US0605,5001800US0602,0.06123965207232369
5001800US0605,5001800US0610,0.01989540264505353
5001800US0606,5001800US0607,0.5752703267757333
5001800US0606,5001800US0606,0.4243660728533943
5001800US0606,5001800US0604,0.0003636003708723783
5001800US0607,5001800US0606,0.5304593199540961
5001800US0607,5001800US0607,0.2849996108440379
5001800US0607,5001800US0603,0.18454106920186597
5001800US0608,5001800US0623,0.7911347146383424
5001800US0608,5001800US0633,0.09254544094547086
5001800US0608,5001800US0603,0.07483581419702297
5001800US0608,5001800US0628,0.02122223053332336
5001800US0608,5001800US0625,0.020261799685840378
5001800US0609,5001800US0609,0.7449549952013407
5001800US0609,5001800US0610,0.12939921639709387
5001800US0609,5001800US0608,0.058466694739002095
5001800US0609,5001800US0607,0.03610857581347429
5001800US0609,5001800US0613,0.03107051784908911
5001800US0610,5001800US0605,0.46922839800977745
5001800US0610,5001800US0613,0.36093406736538647
5001800US0610,5001800US0609,0.1698375346248361
5001800US0611,5001800US0610,0.5421216175756663
5001800US0611,5001800US0608,0.4577227617261042
5001800US0611,5001800US0609,0.00015562069822947625
5001800US0612,5001800US0611,0.8824556656398301
5001800US0612,5001800US0615,0.11754433436016984
5001800US0613,5001800US0612,0.968319632028912
5001800US0613,5001800US0614,0.03168036797108799
5001800US0613,5001800US0617,0.0
5001800US0614,5001800US0615,0.8147246523351065
5001800US0614,5001800US0616,0.10011027095148078
5001800US0614,5001800US0611,0.08516507671341275
5001800US0615,5001800US0614,0.879209193527972
5001800US0615,5001800US0610,0.11949548033093281
5001800US0615,5001800US0617,0.001295326141095208
5001800US0615,5001800US0612,0.0
5001800US0616,5001800US0621,0.576124338019409
5001800US0616,5001800US0613,0.4206240681965774
5001800US0616,5001800US0620,0.002105990066861183
5001800US0616,5001800US0605,0.0011456037171525002
5001800US0617,5001800US0617,0.8767390155851017
5001800US0617,5001800US0614,0.11236828974787944
5001800US0617,5001800US0616,0.009779211059258606
5001800US0617,5001800US0618,0.0011134836077602653
5001800US0618,5001800US0616,0.7235221984095743
5001800US0618,5001800US0619,0.10660128717891398
5001800US0618,5001800US0615,0.08535457356731285
5001800US0618,5001800US0617,0.07351142602123051
5001800US0618,5001800US0618,0.011010514822968352
5001800US0619,5001800US0618,0.4510363311700647
5001800US0619,5001800US0619,0.32974361985417794
5001800US0619,5001800US0616,0.1975073480905326
5001800US0619,5001800US0617,0.021712700885224725
5001800US0620,5001800US0618,0.5925036040365209
5001800US0620,5001800US0619,0.4074963959634791
5001800US0621,5001800US0622,0.5329178551896014
5001800US0621,5001800US0621,0.18150259864876814
5001800US0621,5001800US0613,0.17215597787464262
5001800US0621,5001800US0620,0.11342356828698776
5001800US0622,5001800US0620,0.41246978264039647
5001800US0622,5001800US0621,0.321831053895241
5001800US0622,5001800US0605,0.1605561021095157
5001800US0622,5001800US0622,0.10514306135484679
5001800US0623,5001800US0620,0.4311170291854314
5001800US0623,5001800US0622,0.3619284258105871
5001800US0623,5001800US0627,0.16211411824180327
5001800US0623,5001800US0623,0.03673538167724541
5001800US0623,5001800US0621,0.00810504508493281
5001800US0624,5001800US0624,0.909745972391165
5001800US0624,5001800US0619,0.09025402760883502
5001800US0624,5001800US0626,0.0
5001800US0625,5001800US0627,0.7963998249467975
5001800US0625,5001800US0626,0.16642496739205054
5001800US0625,5001800US0623,0.03555339122674538
5001800US0625,5001800US0632,0.001615380654904922
5001800US0625,5001800US0628,6.435779501613235e-06
5001800US0626,5001800US0626,0.8517580843638418
5001800US0626,5001800US0624,0.14824191563615824
5001800US0627,5001800US0628,0.9333023507342876
5001800US0627,5001800US0631,0.04593987122505196
5001800US0627,5001800US0630,0.010313825562334173
5001800US0627,5001800US0635,0.009475605428151353
5001800US0627,5001800US0638,0.0009683470501749108
5001800US0627,5001800US0634,0.0
5001800US0628,5001800US0630,0.9093157999708373
5001800US0628,5001800US0628,0.06209304235460142
5001800US0628,5001800US0634,0.016399816979048125
5001800US0628,5001800US0632,0.009668936551060667
5001800US0628,5001800US0629,0.0022592696257288576
5001800US0628,5001800US0627,0.0002631345187236132
5001800US0629,5001800US0629,0.9349816769417437
5001800US0629,5001800US0632,0.043869984424961504
5001800US0629,5001800US0627,0.019276524536392385
5001800US0629,5001800US0630,0.001871814096902376
5001800US0630,5001800US0632,0.7750581173919288
5001800US0630,5001800US0629,0.11788517210448435
5001800US0630,5001800US0627,0.06792398640562922
5001800US0630,5001800US0630,0.038539583302982565
5001800US0630,5001800US0626,0.0005931407949751609
5001800US0631,5001800US0633,0.7205763667291623
5001800US0631,5001800US0635,0.1382415144629724
5001800US0631,5001800US0628,0.07333507162161602
5001800US0631,5001800US0623,0.06784704718624932
5001800US0632,5001800US0631,0.9862601829590875
5001800US0632,5001800US0638,0.0120510508192493
5001800US0632,5001800US0628,0.0016887662216632747
5001800US0632,5001800US0635,0.0
5001800US0633,5001800US0636,0.7322890602472397
5001800US0633,5001800US0632,0.11928339549982792
5001800US0633,5001800US0630,0.07530486386932944
5001800US0633,5001800US0644,0.04079176239686718
5001800US0633,5001800US0626,0.03222115769205726
5001800US0633,5001800US0643,0.00010976029467848605
5001800US0634,5001800US0634,0.9419729727306151
5001800US0634,5001800US0637,0.037979859572979904
5001800US0634,5001800US0630,0.01977097662239838
5001800US0634,5001800US0628,0.0002761910740066537
5001800US0635,5001800US0635,0.817698648971904
5001800US0635,5001800US0633,0.17846596699720388
5001800US0635,5001800US0638,0.003835384030892129
5001800US0635,5001800US0631,0.0
5001800US0635,5001800US0640,0.0
5001800US0636,5001800US0625,0.7774587938511587
5001800US0636,5001800US0641,0.21970444069455705
5001800US0636,5001800US0648,0.0028367654542842463
5001800US0637,5001800US0637,0.7674439153156702
5001800US0637,5001800US0636,0.20994549380477542
5001800US0637,5001800US0634,0.00766878788603953
5001800US0637,5001800US0630,0.007550976454280881
5001800US0637,5001800US0632,0.006917740008578145
5001800US0637,5001800US0643,0.0004730865306558231
5001800US0638,5001800US0638,0.6887156260676834
5001800US0638,5001800US0645,0.153737658674189
5001800US0638,5001800US0642,0.09233370419364165
5001800US0638,5001800US0644,0.05784019132887717
5001800US0638,5001800US0631,0.005413976469351461
5001800US0638,5001800US0634,0.0011844168586671805
5001800US0638,5001800US0628,0.0007744264075900797
5001800US0639,5001800US0645,0.35148980358066995
5001800US0639,5001800US0638,0.3314724177470801
5001800US0639,5001800US0640,0.20141183792614742
5001800US0639,5001800US0646,0.10893543902612272
5001800US0639,5001800US0635,0.005736648593066638
5001800US0639,5001800US0631,0.0009538531269132028
5001800US0640,5001800US0642,0.4998035349610858
5001800US0640,5001800US0637,0.2331520216516807
5001800US0640,5001800US0634,0.15496950827355685
5001800US0640,5001800US0644,0.09446356234285
5001800US0640,5001800US0638,0.015750681460572197
5001800US0640,5001800US0643,0.001836023054247257
5001800US0640,5001800US0628,2.4668256007160842e-05
5001800US0641,5001800US0639,0.9629794917777905
5001800US0641,5001800US0641,0.03549452538231834
5001800US0641,5001800US0625,0.0015259828398910835
5001800US0642,5001800US0641,0.7325250092756586
5001800US0642,5001800US0648,0.14663007740216222
5001800US0642,5001800US0635,0.03994483608336192
5001800US0642,5001800US0639,0.03684828289475219
5001800US0642,5001800US0640,0.023671013975325582
5001800US0642,5001800US0625,0.020380780368739512
5001800US0643,5001800US0643,0.7911076363450807
5001800US0643,5001800US0636,0.1290098010271214
5001800US0643,5001800US0637,0.05355938751781425
5001800US0643,5001800US0644,0.026323175109983634
5001800US0644,5001800US0644,0.6706043411251857
5001800US0644,5001800US0643,0.27499939117093486
5001800US0644,5001800US0642,0.05439626770387946
5001800US0645,5001800US0640,0.8173764937841915
5001800US0645,5001800US0647,0.1781247975118253
5001800US0645,5001800US0649,0.003175014579148578
5001800US0645,5001800US0646,0.0013236941248345381
5001800US0646,5001800US0646,0.8446515657194924
5001800US0646,5001800US0645,0.08557874500843862
5001800US0646,5001800US0640,0.069769689272069
5001800US0646,5001800US0647,0.0
5001800US0647,5001800US0642,0.41273816684764353
5001800US0647,5001800US0645,0.3861931582935575
5001800US0647,5001800US0644,0.13927145747564623
5001800US0647,5001800US0646,0.0574975197056457
5001800US0647,5001800US0647,0.00429969767750705
5001800US0647,5001800US0636,0.0
5001800US0648,5001800US0647,0.6061644354137836
5001800US0648,5001800US0645,0.17512332201809025
5001800US0648,5001800US0649,0.0871521016978921
5001800US0648,5001800US0640,0.07501824469389795
5001800US0648,5001800US0646,0.0565418961763361
5001800US0649,5001800US0649,0.9467849127978065
5001800US0649,5001800US0650,0.049865068699184355
5001800US0649,5001800US0640,0.0033283775566073054
5001800US0649,5001800US0647,2.1640946401868047e-05
5001800US0649,5001800US0648,0.0
5001800US0650,5001800US0648,0.7026490283613446
5001800US0650,5001800US0650,0.22277524290966386
5001800US0650,5001800US0651,0.07349453453256302
5001800US0650,5001800US0649,0.0010811941964285715
5001800US0650,5001800US0652,0.0
5001800US0651,5001800US0652,0.8287402679957188
5001800US0651,5001800US0625,0.1625106624192056
5001800US0651,5001800US0648,0.008269147531661273
5001800US0651,5001800US0651,0.0003531501902483461
5001800US0651,5001800US0650,0.00012677186316607296
5001800US0652,5001800US0651,0.4962193959357763
5001800US0652,5001800US0650,0.411860889626181
5001800US0652,5001800US0648,0.09191773246998805
5001800US0652,5001800US0652,1.981968054638895e-06
5001800US0653,5001800US0651,0.596359860966912
5001800US0653,5001800US0652,0.24744097864849005
5001800US0653,5001800US0650,0.12459892565341037
5001800US0653,5001800US0648,0.03160023473118765
5001800US0801,5001800US0801,0.8051210712426631
5001800US0801,5001800US0806,0.1736981924575039
5001800US0801,5001800US0807,0.021180736299833067
5001800US0802,5001800US0802,0.6336205761200139
5001800US0802,5001800US0807,0.25830170826047577
5001800US0802,5001800US0804,0.09109034065927386
5001800US0802,5001800US0808,0.014904476408337267
5001800US0802,5001800US0806,0.0020828985518992265
5001800US0803,5001800US0803,0.9294525872910616
5001800US0803,5001800US0802,0.06644105519096945
5001800US0803,5001800US0807,0.004106357517968887
5001800US0804,5001800US0804,0.5029337358528304
5001800US0804,5001800US0808,0.291207855380495
5001800US0804,5001800US0802,0.15484187515332773
5001800US0804,5001800US0803,0.050532135150296344
5001800US0804,5001800US0806,0.000484398463050554
5001800US0804,5001800US0807,0.0
5001800US0805,5001800US0805,0.8312852988063479
5001800US0805,5001800US0807,0.16231261698785063
5001800US0805,5001800US0804,0.006402084205801441
5001800US0806,5001800US0806,0.8110107505768004
5001800US0806,5001800US0804,0.14431790290118304
5001800US0806,5001800US0808,0.04467134652201659
5001800US0807,5001800US0807,0.5448955821367417
5001800US0807,5001800US0808,0.4551044178632583
5001800US0807,5001800US0801,0.0
5001800US0901,5001800US0901,0.9672058926598738
5001800US0901,5001800US0902,0.03089007332450013
5001800US0901,5001800US0905,0.001904034015626095
5001800US0902,5001800US0902,1.0
5001800US0903,5001800US0903,0.9781755317954713
5001800US0903,5001800US0901,0.019992090206190017
5001800US0903,5001800US0905,0.0018323779983385978
5001800US0904,5001800US0904,0.9696486259458347
5001800US0904,5001800US0903,0.030351374054165325
5001800US0905,5001800US0905,0.9878146024980679
5001800US0905,5001800US0901,0.007909204505424981
5001800US0905,5001800US0903,0.004276192996507192
5001800US1000,5001800US1000,1.0
5001800US1198,5001800US1198,1.0
5001800US1201,5001800US1201,0.9747987495611197
5001800US1201,5001800US1202,0.025201250438880357
5001800US1202,5001800US1202,0.6993820113510333
5001800US1202,5001800US1203,0.3006179886489667
5001800US1203,5001800US1203,0.5792179712439726
5001800US1203,5001800US1206,0.2533873174390422
5001800US1203,5001800US1204,0.16739471131698533
5001800US1204,5001800US1205,0.7624656298645562
5001800US1204,5001800US1204,0.2245951961825509
5001800US1204,5001800US1206,0.01293917395289291
5001800US1205,5001800US1204,0.39587483354951214
5001800US1205,5001800US1202,0.36349765080899793
5001800US1205,5001800US1205,0.15146400892627834
5001800US1205,5001800US1203,0.08916350671521157
5001800US1206,5001800US1206,0.6101570207856056
5001800US1206,5001800US1207,0.38717161920369225
5001800US1206,5001800US1211,0.00237036169963713
5001800US1206,5001800US1205,0.00030099831106503237
5001800US1207,5001800US1207,0.7243416431150246
5001800US1207,5001800US1210,0.25373695130119417
5001800US1207,5001800US1209,0.021921405583781223
5001800US1208,5001800US1208,1.0
5001800US1209,5001800US1218,0.5605197858168995
5001800US1209,5001800US1209,0.3590995167820295
5001800US1209,5001800US1210,0.07936855165208306
5001800US1209,5001800US1211,0.0010121457489878543
5001800US1210,5001800US1210,0.5368456034843628
5001800US1210,5001800US1211,0.2794200823797457
5001800US1210,5001800US1209,0.18373431413589142
5001800US1211,5001800US1212,0.5453889102810936
5001800US1211,5001800US1211,0.2894787507853191
5001800US1211,5001800US1206,0.13233133372514846
5001800US1211,5001800US1203,0.032801005208438885
5001800US1212,5001800US1212,0.5772534157521615
5001800US1212,5001800US1213,0.23956926250122584
5001800US1212,5001800US1215,0.17647868298593206
5001800US1212,5001800US1214,0.006698638760680651
5001800US1213,5001800US1213,0.7453819831827065
5001800US1213,5001800US1214,0.2546180168172935
5001800US1214,5001800US1214,0.6632249170480902
5001800US1214,5001800US1215,0.3367750829519099
5001800US1215,5001800US1215,0.5084681430291608
5001800US1215,5001800US1216,0.19446251879108797
5001800US1215,5001800US1218,0.17809650953203646
5001800US1215,5001800US1211,0.060903692402043276
5001800US1215,5001800US1214,0.05644244504775367
5001800US1215,5001800US1209,0.0016266911979178353
5001800US1216,5001800US1216,0.6709346399186465
5001800US1216,5001800US1217,0.2958556747095621
5001800US1216,5001800US1214,0.033209685371791316
5001800US1217,5001800US1217,0.5462582449029376
5001800US1217,5001800US1218,0.4537417550970623
5001800US1218,5001800US1221,0.95046338878938
5001800US1218,5001800US1220,0.04953661121062002
5001800US1218,5001800US1222,0.0
5001800US1219,5001800US1219,0.8897051787745729
5001800US1219,5001800US1217,0.09399619379737818
5001800US1219,5001800US1226,0.01629862742804895
5001800US1220,5001800US1220,0.8047201512884832
5001800US1220,5001800US1222,0.07604962558569756
5001800US1220,5001800US1224,0.07049154352527683
5001800US1220,5001800US1221,0.0194666628254647
5001800US1220,5001800US1223,0.016768904372591105
5001800US1220,5001800US1225,0.01250311240248663
5001800US1221,5001800US1222,0.887138729405424
5001800US1221,5001800US1223,0.10680921618971338
5001800US1221,5001800US1220,0.006052054404862603
5001800US1222,5001800US1223,0.86342693421676
5001800US1222,5001800US1220,0.09376805885037684
5001800US1222,5001800US1225,0.0410140895909871
5001800US1222,5001800US1222,0.0017909173418760554
5001800US1223,5001800US1225,0.7424736452134326
5001800US1223,5001800US1220,0.1538560090194546
5001800US1223,5001800US1224,0.10367034576711273
5001800US1223,5001800US1227,0.0
5001800US1224,5001800US1224,0.7304388158425426
5001800US1224,5001800US1226,0.14046409077464977
5001800US1224,5001800US1225,0.11044786821184337
5001800US1224,5001800US1227,0.0186492251709643
5001800US1225,5001800US1226,0.6776329968288068
5001800US1225,5001800US1227,0.11529185581505136
5001800US1225,5001800US1228,0.10399597699773193
5001800US1225,5001800US1218,0.08066530057916181
5001800US1225,5001800US1219,0.020929190370793552
5001800US1225,5001800US1224,0.0014846794084544623
5001800US1226,5001800US1228,0.8915866534230953
5001800US1226,5001800US1227,0.10841334657690468
5001800US1227,5001800US1227,0.7776326837521148
5001800US1227,5001800US1224,0.20028071934331726
5001800US1227,5001800US1226,0.022086596904567955
5001800US1227,5001800US1228,0.0
5001800US1301,5001800US1301,0.9561881617774692
5001800US1301,5001800US1308,0.0422120002314413
5001800US1301,5001800US1312,0.00159983799108951
5001800US1302,5001800US1302,0.9535883881372637
5001800US1302,5001800US1308,0.0425193208077129
5001800US1302,5001800US1303,0.00389229105502341
5001800US1303,5001800US1303,0.9356156702384453
5001800US1303,5001800US1302,0.03246398019680113
5001800US1303,5001800US1310,0.02951333091719719
5001800US1303,5001800US1306,0.0024070186475563973
5001800US1304,5001800US1304,0.5292481140839385
5001800US1304,5001800US1313,0.34044250327086667
5001800US1304,5001800US1305,0.12428806972660905
5001800US1304,5001800US1310,0.0060213129185858185
5001800US1305,5001800US1305,0.8409159109359058
5001800US1305,5001800US1306,0.09164795107729144
5001800US1305,5001800US1304,0.054169391087904833
5001800US1305,5001800US1313,0.013266746898897912
5001800US1306,5001800US1311,0.35373415889203297
5001800US1306,5001800US1304,0.2627546017426386
5001800US1306,5001800US1307,0.2618954230054446
5001800US1306,5001800US1305,0.07814324003772916
5001800US1306,5001800US1306,0.04347257632215467
5001800US1307,5001800US1307,0.5697457009305716
5001800US1307,5001800US1304,0.2169990136798319
5001800US1307,5001800US1313,0.11428448904326943
5001800US1307,5001800US1309,0.09897079634632704
5001800US1308,5001800US1308,0.8445285294339339
5001800US1308,5001800US1302,0.15547147056606617
5001800US1309,5001800US1309,0.5130770554046914
5001800US1309,5001800US1307,0.28956600272784244
5001800US1309,5001800US1310,0.19105955789292603
5001800US1309,5001800US1311,0.006297383974540137
5001800US1310,5001800US1310,0.6874925073082563
5001800US1310,5001800US1312,0.2771235441123581
5001800US1310,5001800US1308,0.03511959104504222
5001800US1310,5001800US1313,0.00026435753434342503
5001800US1311,5001800US1311,0.5762284303464563
5001800US1311,5001800US1306,0.34235702976142557
5001800US1311,5001800US1314,0.08141453989211819
5001800US1312,5001800US1312,0.9080261599572386
5001800US1312,5001800US1308,0.0680724848815151
5001800US1312,5001800US1301,0.02390135516124637
5001800US1313,5001800US1306,0.4755343460142492
5001800US1313,5001800US1305,0.21698908699849687
5001800US1313,5001800US1313,0.1867369758887436
5001800US1313,5001800US1303,0.1207395910985103
5001800US1314,5001800US1314,0.9248507449920454
5001800US1314,5001800US1311,0.055233761568332276
5001800US1314,5001800US1303,0.019915493439622286
5001800US1501,5001800US1501,0.9875087703991304
5001800US1501,5001800US1502,0.012491229600869588
5001800US1502,5001800US1502,1.0
5001800US1502,5001800US1501,0.0
5001800US1601,5001800US1601,0.9915164906448278
5001800US1601,5001800US1602,0.008483509355172204
5001800US1602,5001800US1602,0.9999813547194701
5001800US1602,5001800US1601,1.8645280529898873e-05
5001800US1701,5001800US1701,0.7328664399960247
5001800US1701,5001800US1706,0.16391961524214507
5001800US1701,5001800US1707,0.05042568505630125
5001800US1701,5001800US1702,0.0340563102878155
5001800US1701,5001800US1704,0.014863591053235477
5001800US1701,5001800US1714,0.0038683583644779597
5001800US1702,5001800US1702,0.866871509273929
5001800US1702,5001800US1701,0.13312849072607102
5001800US1703,5001800US1706,0.42346040790348827
5001800US1703,5001800US1704,0.38180285318279644
5001800US1703,5001800US1701,0.08662255730722768
5001800US1703,5001800US1714,0.05225556482250935
5001800US1703,5001800US1707,0.03742106541145526
5001800US1703,5001800US1711,0.018437551372522995
5001800US1704,5001800US1704,0.5137089622251435
