code_old,code_new,proportion
5001800US1704,5001800US1703,0.4625259850064018
5001800US1704,5001800US1707,0.022781258287399162
5001800US1704,5001800US1705,0.00098379448105554
5001800US1705,5001800US1705,0.5793785972791489
5001800US1705,5001800US1703,0.20435952079881398
5001800US1705,5001800US1704,0.09853002092962414
5001800US1705,5001800US1707,0.05321520449986919
5001800US1705,5001800US1706,0.037086040376733236
5001800US1705,5001800US1709,0.017764291008982296
5001800US1705,5001800US1708,0.00966632510682829
5001800US1706,5001800US1706,0.2649640408149341
5001800US1706,5001800US1708,0.17813077219242998
5001800US1706,5001800US1703,0.16607018985994842
5001800US1706,5001800US1709,0.14958111245225883
5001800US1706,5001800US1705,0.14925295544375114
5001800US1706,5001800US1711,0.07081855679146921
5001800US1706,5001800US1704,0.02099717492555547
5001800US1706,5001800US1710,0.00018519751965286838
5001800US1707,5001800US1707,0.8356214674918557
5001800US1707,5001800US1704,0.05429995574161812
5001800US1707,5001800US1705,0.04485768390808768
5001800US1707,5001800US1703,0.03863103746000421
5001800US1707,5001800US1701,0.020530084816472824
5001800US1707,5001800US1702,0.006059770581961444
5001800US1708,5001800US1708,0.6857132588595797
5001800US1708,5001800US1703,0.170406761704302
5001800US1708,5001800US1706,0.09747842433163478
5001800US1708,5001800US1709,0.025812671788885817
5001800US1708,5001800US1705,0.013671231035835221
5001800US1708,5001800US1710,0.006917652279762546
5001800US1708,5001800US1704,0.0
5001800US1709,5001800US1709,0.7062608912123475
5001800US1709,5001800US1705,0.1787306724199928
5001800US1709,5001800US1708,0.06752966558791801
5001800US1709,5001800US1710,0.04747877077974166
5001800US1710,5001800US1710,0.8249960175825701
5001800US1710,5001800US1709,0.11204077995448215
5001800US1710,5001800US1705,0.05610713570343687
5001800US1710,5001800US1708,0.0068560667595108805
5001800US1711,5001800US1711,0.5593862773123179
5001800US1711,5001800US1714,0.32027369568135694
5001800US1711,5001800US1706,0.08971903945924177
5001800US1711,5001800US1701,0.030620987547083395
5001800US1712,5001800US1712,0.5961217321481562
5001800US1712,5001800US1713,0.3996578683491372
5001800US1712,5001800US1715,0.004220399502706603
5001800US1713,5001800US1713,0.5947948448680809
5001800US1713,5001800US1715,0.33531142019670085
5001800US1713,5001800US1717,0.059265515333313916
5001800US1713,5001800US1716,0.010628219601904309
5001800US1714,5001800US1711,0.44987551317288366
5001800US1714,5001800US1714,0.21123631670458598
5001800US1714,5001800US1710,0.20862351333697274
5001800US1714,5001800US1716,0.04576508120832689
5001800US1714,5001800US1703,0.04057103006932764
5001800US1714,5001800US1709,0.022025806166594615
5001800US1714,5001800US1708,0.021852250387344944
5001800US1714,5001800US1701,5.0488953963540664e-05
5001800US1715,5001800US1712,0.5253890530153864
5001800US1715,5001800US1715,0.3359293734830502
5001800US1715,5001800US1702,0.1347890821973043
5001800US1715,5001800US1713,0.003779529041499511
5001800US1715,5001800US1716,0.0001129622627596367
5001800US1716,5001800US1716,0.4820501673237491
5001800US1716,5001800US1714,0.2313222345126926
5001800US1716,5001800US1717,0.10048715840624348
5001800US1716,5001800US1702,0.09952826798445441
5001800US1716,5001800US1701,0.045711200436146134
5001800US1716,5001800US1711,0.04090097133671428
5001800US1717,5001800US1717,0.8136161411561997
5001800US1717,5001800US1716,0.14275098070808273
5001800US1717,5001800US1715,0.04363287813571751
5001800US1718,5001800US1715,0.43658111095457497
5001800US1718,5001800US1716,0.34141233887645295
5001800US1718,5001800US1717,0.1454151426131452
5001800US1718,5001800US1713,0.07659140755582688
5001800US1801,5001800US1801,0.988531203859671
5001800US1801,5001800US1802,0.011468796140328988
5001800US1802,5001800US1802,0.9614751108212379
5001800US1802,5001800US1801,0.030442216351061046
5001800US1802,5001800US1803,0.008082672827701072
5001800US1803,5001800US1803,0.9597306037408526
5001800US1803,5001800US1802,0.040269396259147425
5001800US1804,5001800US1804,0.8313791776657714
5001800US1804,5001800US1805,0.12645125968862403
5001800US1804,5001800US1802,0.023428810986406735
5001800US1804,5001800US1808,0.018740751659197804
5001800US1805,5001800US1805,0.6400148982319304
5001800US1805,5001800US1807,0.3104134259360691
5001800US1805,5001800US1804,0.03134544179830423
5001800US1805,5001800US1803,0.018226234033696297
5001800US1806,5001800US1806,0.5011702888227366
5001800US1806,5001800US1809,0.32791859893966063
5001800US1806,5001800US1805,0.1407964956011474
5001800US1806,5001800US1803,0.030114616636455326
5001800US1807,5001800US1807,0.8034097347630396
5001800US1807,5001800US1806,0.19659026523696044
5001800US1808,5001800US1808,1.0
5001800US1809,5001800US1809,0.7601494094636573
5001800US1809,5001800US1806,0.15824668034071387
5001800US1809,5001800US1808,0.051898563431577525
5001800US1809,5001800US1804,0.029705346764051274
5001800US1901,5001800US1902,0.8720655061774997
5001800US1901,5001800US1901,0.07558665679428175
5001800US1901,5001800US1904,0.05234783702821857
5001800US1902,5001800US1901,0.8463125152936964
5001800US1902,5001800US1903,0.15368748470630356
5001800US1903,5001800US1903,0.7723673464179066
5001800US1903,5001800US1904,0.18090719991832777
5001800US1903,5001800US1901,0.0467254536637656
5001800US1904,5001800US1904,0.8253842778468936
5001800US1904,5001800US1902,0.1635109839452142
5001800US1904,5001800US1903,0.011104738207892137
5001800US2001,5001800US2001,0.8843389638576956
5001800US2001,5001800US2002,0.11097291686326319
5001800US2001,5001800US2004,0.004688119279041238
5001800US2002,5001800US2002,0.7700740811652688
5001800US2002,5001800US2001,0.15106556109486954
5001800US2002,5001800US2003,0.0788603577398617
5001800US2003,5001800US2003,0.8321204268744993
5001800US2003,5001800US2002,0.1678795731255007
5001800US2004,5001800US2004,1.0
5001800US2101,5001800US2101,0.9002669684401693
5001800US2101,5001800US2102,0.09973303155983068
5001800US2102,5001800US2102,0.8524362905311212
5001800US2102,5001800US2101,0.06378432398065823
5001800US2102,5001800US2106,0.06038959650183638
5001800US2102,5001800US2104,0.02338978898638415
5001800US2103,5001800US2103,0.9897572842907433
5001800US2103,5001800US2102,0.010242715709256708
5001800US2104,5001800US2104,0.9288639599361822
5001800US2104,5001800US2105,0.05473830922861576
5001800US2104,5001800US2102,0.012965229702017368
5001800US2104,5001800US2103,0.0034325011331846384
5001800US2105,5001800US2105,0.9925275551511651
5001800US2105,5001800US2104,0.007472444848834865
5001800US2106,5001800US2106,0.9323193563898508
5001800US2106,5001800US2105,0.030919473416900174
5001800US2106,5001800US2101,0.02025572148334682
5001800US2106,5001800US2104,0.016505448709902303
5001800US2201,5001800US2201,0.8325783943568084
5001800US2201,5001800US2202,0.07545747116388095
5001800US2201,5001800US2203,0.05912838698044444
5001800US2201,5001800US2205,0.032835747498866225
5001800US2202,5001800US2202,0.8091613356906828
5001800US2202,5001800US2206,0.15022270954110004
5001800US2202,5001800US2201,0.03794810609405958
5001800US2202,5001800US2205,0.002667848674157528
5001800US2203,5001800US2203,0.8182390505997069
5001800US2203,5001800US2204,0.11466251786457297
5001800US2203,5001800US2206,0.06709843153572011
5001800US2204,5001800US2204,0.6867822356979522
5001800US2204,5001800US2206,0.3132177643020479
5001800US2205,5001800US2205,0.5912365355773487
5001800US2205,5001800US2204,0.22153779067846815
5001800US2205,5001800US2206,0.18722567374418314
5001800US2206,5001800US2206,0.4288051906586389
5001800US2206,5001800US2205,0.2877383232986681
5001800US2206,5001800US2203,0.11320356686735997
5001800US2206,5001800US2202,0.11290993887976647
5001800US2206,5001800US2201,0.057342980295566504
5001800US2301,5001800US2301,0.941166511470414
5001800US2301,5001800US2302,0.05883348852958605
5001800US2302,5001800US2302,0.9799833209581671
5001800US2302,5001800US2301,0.02001667904183294
5001800US2401,5001800US2401,0.8710774342335513
5001800US2401,5001800US2402,0.12892256576644867
5001800US2402,5001800US2402,0.4366817998188828
5001800US2402,5001800US2407,0.26050547631884446
5001800US2402,5001800US2401,0.14073831560957367
5001800US2402,5001800US2403,0.13744035971147392
5001800US2402,5001800US2405,0.0246340485412252
5001800US2403,5001800US2403,0.3098054988636244
5001800US2403,5001800US2407,0.2845048950213751
5001800US2403,5001800US2402,0.22175483091363193
5001800US2403,5001800US2408,0.11619308900964953
5001800US2403,5001800US2404,0.03769359660246525
5001800US2403,5001800US2405,0.030048089589253785
5001800US2404,5001800US2404,0.7260962321123802
5001800US2404,5001800US2405,0.14302711041092295
5001800US2404,5001800US2403,0.1308471182880399
5001800US2404,5001800US2408,2.9539188656951555e-05
5001800US2405,5001800US2405,0.6828384316140046
5001800US2405,5001800US2404,0.31716156838599535
5001800US2405,5001800US2403,0.0
5001800US2406,5001800US2406,0.763907930400518
5001800US2406,5001800US2408,0.23609206959948204
5001800US2407,5001800US2407,0.6091312221019334
5001800US2407,5001800US2403,0.22031060524784374
5001800US2407,5001800US2402,0.14582256423260606
5001800US2407,5001800US2401,0.024735608417616784
5001800US2408,5001800US2408,0.6534096708918524
5001800US2408,5001800US2406,0.19547588882017042
5001800US2408,5001800US2402,0.12317537423217105
5001800US2408,5001800US2403,0.027939066055806077
5001800US2408,5001800US2404,0.0
5001800US2501,5001800US2501,0.9788216495205518
5001800US2501,5001800US2502,0.021178350479448205
5001800US2502,5001800US2502,0.8937180011792643
5001800US2502,5001800US2501,0.07845007297906001
5001800US2502,5001800US2504,0.027831925841675716
5001800US2503,5001800US2503,0.9435368111458736
5001800US2503,5001800US2506,0.03571847060615648
5001800US2503,5001800US2505,0.01977800822582346
5001800US2503,5001800US2502,0.0009667100221464477
5001800US2504,5001800US2504,0.9128553617716668
5001800US2504,5001800US2505,0.03787473233404711
5001800US2504,5001800US2508,0.03331384537360532
5001800US2504,5001800US2502,0.015862729629212216
5001800US2504,5001800US2509,9.333089146849995e-05
5001800US2505,5001800US2505,0.9431400489978259
5001800US2505,5001800US2502,0.04449642731279783
5001800US2505,5001800US2504,0.007218581718941797
5001800US2505,5001800US2507,0.0051449419704344595
5001800US2505,5001800US2508,0.0
5001800US2506,5001800US2506,0.9606618898017568
5001800US2506,5001800US2503,0.03818849125728009
5001800US2506,5001800US2505,0.0011496189409631033
5001800US2507,5001800US2507,0.9583135106287732
5001800US2507,5001800US2508,0.03649893879041418
5001800US2507,5001800US2505,0.005187550580812559
5001800US2508,5001800US2508,0.944787405218379
5001800US2508,5001800US2509,0.04152162405656574
5001800US2508,5001800US2507,0.00965431657324345
5001800US2508,5001800US2504,0.004036654151811849
5001800US2508,5001800US2505,0.0
5001800US2509,5001800US2509,0.9300874102769248
5001800US2509,5001800US2504,0.06991258972307526
5001800US2509,5001800US2508,0.0
5001800US2601,5001800US2601,0.9404095360933812
5001800US2601,5001800US2602,0.05959046390661885
5001800US2602,5001800US2603,0.486529033934378
5001800US2602,5001800US2602,0.3071689764664076
5001800US2602,5001800US2604,0.2063019895992144
5001800US2603,5001800US2603,0.5487075481609025
5001800US2603,5001800US2602,0.23468724570740748
5001800US2603,5001800US2604,0.13520842866987057
5001800US2603,5001800US2605,0.08139677746181939
5001800US2604,5001800US2602,0.48116656595311563
5001800US2604,5001800US2607,0.23333636365256855
5001800US2604,5001800US2608,0.19860177505405555
5001800US2604,5001800US2601,0.08689529534026029
5001800US2605,5001800US2608,0.9182020676890162
5001800US2605,5001800US2601,0.05437712451879429
5001800US2605,5001800US2609,0.027063642313728525
5001800US2605,5001800US2607,0.00035716547846098627
5001800US2606,5001800US2604,0.6152097283555882
5001800US2606,5001800US2605,0.3847902716444118
5001800US2607,5001800US2605,0.709607595652092
5001800US2607,5001800US2607,0.17329276792946893
5001800US2607,5001800US2606,0.10808356724375036
5001800US2607,5001800US2602,0.009016069174688696
5001800US2608,5001800US2607,0.6547975192781864
5001800US2608,5001800US2609,0.23932954941294593
5001800US2608,5001800US2610,0.10573974277537583
5001800US2608,5001800US2611,0.00013318853349179353
5001800US2609,5001800US2610,0.7095396396101716
5001800US2609,5001800US2611,0.26760158451704424
5001800US2609,5001800US2612,0.022858775872784145
5001800US2610,5001800US2609,0.7811212928925769
5001800US2610,5001800US2610,0.21887870710742313
5001800US2611,5001800US2611,0.5101384973032931
5001800US2611,5001800US2606,0.27019631562775975
5001800US2611,5001800US2612,0.1290129337582104
5001800US2611,5001800US2607,0.04340239196263452
5001800US2611,5001800US2609,0.03674516844031591
5001800US2611,5001800US2610,0.010504692907786342
5001800US2612,5001800US2606,0.5760270363496696
5001800US2612,5001800US2613,0.27983553028363195
5001800US2612,5001800US2612,0.1441374333666985
5001800US2613,5001800US2612,0.6246669596506167
5001800US2613,5001800US2613,0.37533304034938336
5001800US2614,5001800US2613,0.41190846300540057
5001800US2614,5001800US2611,0.36712753000753195
5001800US2614,5001800US2612,0.2209640069870675
5001800US2701,5001800US2701,0.9416988690444315
5001800US2701,5001800US2702,0.04513284884373742
5001800US2701,5001800US2707,0.01316828211183107
5001800US2702,5001800US2702,0.8406623603360881
5001800US2702,5001800US2701,0.15933763966391196
5001800US2703,5001800US2703,0.9515062148633415
5001800US2703,5001800US2706,0.04849378513665852
5001800US2703,5001800US2705,0.0
5001800US2704,5001800US2704,0.9872695337649051
5001800US2704,5001800US2702,0.010586497371606685
5001800US2704,5001800US2708,0.0021439688634881477
5001800US2705,5001800US2705,0.9848856987648165
5001800US2705,5001800US2703,0.015114301235183586
5001800US2706,5001800US2706,0.8292238057785354
5001800US2706,5001800US2708,0.07227300687658564
5001800US2706,5001800US2707,0.052240016403426355
5001800US2706,5001800US2703,0.046263170941452623
5001800US2707,5001800US2707,0.9425849699683243
5001800US2707,5001800US2708,0.05734855249659078
5001800US2707,5001800US2706,6.647753508486665e-05
5001800US2708,5001800US2708,0.870002069399742
5001800US2708,5001800US2707,0.12999793060025802
5001800US2801,5001800US2801,0.9572797698899
5001800US2801,5001800US2803,0.04272023011009995
5001800US2802,5001800US2802,0.9960763018430357
5001800US2802,5001800US2803,0.003923698156964258
5001800US2803,5001800US2803,0.8655147881482269
5001800US2803,5001800US2802,0.13448521185177312
5001800US2804,5001800US2804,0.8733773563607631
5001800US2804,5001800US2803,0.12662264363923692
5001800US2901,5001800US2901,0.9769804108589307
5001800US2901,5001800US2902,0.023019589141069274
5001800US2902,5001800US2902,0.6755620222021533
5001800US2902,5001800US2903,0.1577787440583039
5001800US2902,5001800US2901,0.10836278630706166
5001800US2902,5001800US2908,0.05829644743248115
5001800US2903,5001800US2903,0.6891206851164442
5001800US2903,5001800US2902,0.15215873989581244
5001800US2903,5001800US2908,0.13246115910457637
5001800US2903,5001800US2904,0.0161691151786814
5001800US2903,5001800US2906,0.01009030070448557
5001800US2904,5001800US2904,0.7471718789325862
5001800US2904,5001800US2903,0.14004405610136914
5001800US2904,5001800US2906,0.09228840041606065
5001800US2904,5001800US2907,0.020495664549984076
5001800US2905,5001800US2905,0.8467785096552989
5001800US2905,5001800US2904,0.12422438948743988
5001800US2905,5001800US2906,0.02899710085726119
5001800US2906,5001800US2906,0.8902455639134994
5001800US2906,5001800US2905,0.07760777481442337
5001800US2906,5001800US2904,0.03214666127207722
5001800US2907,5001800US2907,1.0
5001800US2908,5001800US2908,0.9008372927864159
5001800US2908,5001800US2903,0.09916270721358411
5001800US3000,5001800US3002,0.6106969801944205
5001800US3000,5001800US3001,0.3893030198055794
5001800US3101,5001800US3101,0.8532079757052351
5001800US3101,5001800US3103,0.10288864440171386
5001800US3101,5001800US3102,0.04390337989305108
5001800US3102,5001800US3102,0.9112527509181813
5001800US3102,5001800US3101,0.08874724908181875
5001800US3103,5001800US3103,1.0
5001800US3201,5001800US3201,0.5651471999748242
5001800US3201,5001800US3203,0.24891507875316665
5001800US3201,5001800US3204,0.1859377212720092
5001800US3202,5001800US3202,0.9999979321753515
5001800US3202,5001800US3204,2.0678246484698098e-06
5001800US3203,5001800US3203,0.596842989599895
5001800US3203,5001800US3201,0.39709212860480453
5001800US3203,5001800US3204,0.006064881795300441
5001800US3204,5001800US3204,0.7958110422121486
5001800US3204,5001800US3203,0.13791955636236355
5001800US3204,5001800US3201,0.05101764187104722
5001800US3204,5001800US3202,0.015251759554440665
5001800US3301,5001800US3301,0.9951414538029315
5001800US3301,5001800US3302,0.00485854619706852
5001800US3302,5001800US3302,1.0
5001800US3401,5001800US3401,0.9874253792650199
5001800US3401,5001800US3402,0.012574620734980009
5001800US3402,5001800US3402,0.9562124416629942
5001800US3402,5001800US3401,0.04128904730206906
5001800US3402,5001800US3403,0.002498511034936744
5001800US3403,5001800US3403,0.5688511147176902
5001800US3403,5001800US3404,0.3768787904672418
5001800US3403,5001800US3402,0.05427009481506791
5001800US3404,5001800US3404,0.5840949485209217
5001800US3404,5001800US3403,0.3162222700610063
5001800US3404,5001800US3406,0.09968278141807203
5001800US3405,5001800US3405,0.8014430283325896
5001800US3405,5001800US3407,0.1225707742628345
5001800US3405,5001800US3409,0.0759861974045759
5001800US3406,5001800US3406,0.9214673469750344
5001800US3406,5001800US3404,0.038562113672227685
5001800US3406,5001800US3403,0.03432553046124326
5001800US3406,5001800US3412,0.005645008891494691
5001800US3407,5001800US3407,0.7117057460687819
5001800US3407,5001800US3412,0.12228593963095023
5001800US3407,5001800US3410,0.10259780804811121
5001800US3407,5001800US3411,0.06341050625215662
5001800US3408,5001800US3408,0.8651699383579543
5001800US3408,5001800US3411,0.05875516886231227
5001800US3408,5001800US3409,0.03899128402994481
5001800US3408,5001800US3410,0.03708360874978863
5001800US3409,5001800US3409,0.8068333136385843
5001800US3409,5001800US3405,0.1931666863614157
5001800US3410,5001800US3410,0.7555074254785711
5001800US3410,5001800US3411,0.13674598648723596
5001800US3410,5001800US3407,0.05987169842445893
5001800US3410,5001800US3408,0.04787488960973397
5001800US3411,5001800US3411,0.7817920628097502
5001800US3411,5001800US3407,0.08850637200364114
5001800US3411,5001800US3410,0.08514337008192577
5001800US3411,5001800US3409,0.02606800596743198
5001800US3411,5001800US3405,0.018490189137250937
5001800US3412,5001800US3412,0.8600999399935214
5001800US3412,5001800US3403,0.07852883231640938
5001800US3412,5001800US3407,0.04225411947130575
5001800US3412,5001800US3406,0.019117108218763442
5001800US3501,5001800US3501,0.7854562273666081
5001800US3501,5001800US3502,0.2145437726333918
5001800US3502,5001800US3502,0.653947440544708
5001800US3502,5001800US3503,0.28274241481788653
5001800US3502,5001800US3501,0.06331014463740553
5001800US3503,5001800US3503,0.8652971597638904
5001800US3503,5001800US3501,0.13295054080006238
5001800US3503,5001800US3502,0.0017522994360471634
5001800US3601,5001800US3601,0.7777308735322014
5001800US3601,5001800US3602,0.2222691264677986
5001800US3602,5001800US3602,0.8105130028090965
5001800US3602,5001800US3603,0.13333430807948812
5001800US3602,5001800US3604,0.05615268911141531
5001800US3603,5001800US3603,0.7886431433183732
5001800US3603,5001800US3601,0.21122219916322235
5001800US3603,5001800US3614,0.00012990490010788444
5001800US3603,5001800US3606,4.752618296629918e-06
5001800US3604,5001800US3604,0.883769170512824
5001800US3604,5001800US3603,0.11623082948717599
5001800US3605,5001800US3605,0.8415889123726904
5001800US3605,5001800US3604,0.1295387765021246
5001800US3605,5001800US3603,0.028801614245421273
5001800US3605,5001800US3606,7.069687976375459e-05
5001800US3606,5001800US3606,0.7995057816525636
5001800US3606,5001800US3607,0.08138881766120859
5001800US3606,5001800US3605,0.06057608947824707
5001800US3606,5001800US3603,0.05852931120798076
5001800US3607,5001800US3607,0.551085215662451
5001800US3607,5001800US3610,0.42588501684431435
5001800US3607,5001800US3605,0.021521756472328075
5001800US3607,5001800US3611,0.0008790338911286611
5001800US3607,5001800US3608,0.000628977129777925
5001800US3608,5001800US3608,0.7606744331212871
5001800US3608,5001800US3607,0.12366337258642578
5001800US3608,5001800US3609,0.050926153220319965
5001800US3608,5001800US3605,0.0467109462122753
5001800US3608,5001800US3610,0.01802509485969182
5001800US3608,5001800US3611,0.0
5001800US3609,5001800US3609,0.7456206621537796
5001800US3609,5001800US3608,0.1622446481435032
5001800US3609,5001800US3610,0.0921346897027172
5001800US3610,5001800US3612,0.33220618493145404
5001800US3610,5001800US3610,0.276788397666587
5001800US3610,5001800US3609,0.20647622276850047
5001800US3610,5001800US3611,0.1516949609685051
5001800US3610,5001800US3613,0.03283423366495334
5001800US3610,5001800US3608,0.0
5001800US3611,5001800US3611,0.8708431322850461
5001800US3611,5001800US3608,0.08634092972667742
5001800US3611,5001800US3609,0.04281593798827655
5001800US3612,5001800US3612,0.5659346745382134
5001800US3612,5001800US3607,0.16946860446469458
5001800US3612,5001800US3610,0.1482147669203262
5001800US3612,5001800US3614,0.11638195407676577
5001800US3612,5001800US3613,0.0
5001800US3613,5001800US3613,0.9412145148753163
5001800US3613,5001800US3615,0.058413339615789775
5001800US3613,5001800US3612,0.00037214550889397757
5001800US3614,5001800US3614,0.5794431989565075
5001800US3614,5001800US3606,0.20730444707129173
5001800US3614,5001800US3615,0.12144132393103167
5001800US3614,5001800US3607,0.09181103004116904
5001800US3614,5001800US3603,0.0
5001800US3615,5001800US3615,0.5799387820555455
5001800US3615,5001800US3614,0.338683622056787
5001800US3615,5001800US3613,0.08137759588766759
5001800US3616,5001800US3616,0.7157904756373399
5001800US3616,5001800US3615,0.28231387998877133
5001800US3616,5001800US3613,0.0018956443738888298
5001800US3617,5001800US3617,0.7087298045166474
5001800US3617,5001800US3616,0.2912701954833527
5001800US3618,5001800US3618,0.74410854131465
5001800US3618,5001800US3617,0.25589145868535
5001800US3619,5001800US3619,0.46916598700882584
5001800US3619,5001800US3618,0.38997189129358306
5001800US3619,5001800US3621,0.07942348023652093
5001800US3619,5001800US3620,0.03867677900439836
5001800US3619,5001800US3617,0.022761862456671812
5001800US3620,5001800US3620,0.966826774691358
5001800US3620,5001800US3619,0.018674768518518518
5001800US3620,5001800US3621,0.014498456790123456
5001800US3621,5001800US3621,0.8338834368606118
5001800US3621,5001800US3624,0.11727619117629041
5001800US3621,5001800US3620,0.048840371963097734
5001800US3622,5001800US3619,0.408574246313831
5001800US3622,5001800US3622,0.31161061676333013
5001800US3622,5001800US3621,0.23706694854743782
5001800US3622,5001800US3624,0.024235780587885464
5001800US3622,5001800US3623,0.01851240778751559
5001800US3623,5001800US3623,0.7260454178274032
5001800US3623,5001800US3619,0.1516280509440657
5001800US3623,5001800US3624,0.1223265312285311
5001800US3624,5001800US3622,0.7947957839262187
5001800US3624,5001800US3624,0.20520421607378128
5001800US3625,5001800US3625,1.0
5001800US3626,5001800US3626,1.0
5001800US3626,5001800US3623,0.0
5001800US3627,5001800US3624,0.4975097244887349
5001800US3627,5001800US3623,0.4278562834096933
5001800US3627,5001800US3625,0.04418620936988708
5001800US3627,5001800US3626,0.03044778273168475
5001800US3701,5001800US3701,0.521492970029817
5001800US3701,5001800US3704,0.34909429470483555
5001800US3701,5001800US3713,0.06587311876112244
5001800US3701,5001800US3703,0.06353961650422506
5001800US3702,5001800US3713,0.5915759434296931
5001800US3702,5001800US3702,0.16855733629744082
