code_old,code_new,proportion
5001800US3702,5001800US3701,0.13473024782356202
5001800US3702,5001800US3704,0.10513647244930403
5001800US3703,5001800US3703,0.7100253896113005
5001800US3703,5001800US3701,0.28997461038869954
5001800US3704,5001800US3702,0.7875290965786815
5001800US3704,5001800US3704,0.21247090342131847
5001800US3704,5001800US3713,0.0
5001800US3705,5001800US3710,0.4431789962096458
5001800US3705,5001800US3705,0.3711018167559796
5001800US3705,5001800US3706,0.15662821853352504
5001800US3705,5001800US3711,0.02909096850084956
5001800US3706,5001800US3709,0.49629613747708534
5001800US3706,5001800US3705,0.31303087802803714
5001800US3706,5001800US3713,0.17451213716262332
5001800US3706,5001800US3704,0.012183617242525273
5001800US3706,5001800US3706,0.003977230089728884
5001800US3707,5001800US3707,0.7133882206152413
5001800US3707,5001800US3701,0.22876632486593035
5001800US3707,5001800US3703,0.03617171459784961
5001800US3707,5001800US3713,0.021673739920978714
5001800US3708,5001800US3706,0.3366908737138983
5001800US3708,5001800US3709,0.3030188382582718
5001800US3708,5001800US3708,0.21712640402511768
5001800US3708,5001800US3707,0.14316388400271224
5001800US3709,5001800US3708,0.7445891182383714
5001800US3709,5001800US3707,0.13599570539877687
5001800US3709,5001800US3712,0.09601381009020768
5001800US3709,5001800US3714,0.022401397850594192
5001800US3709,5001800US3709,0.00099996842204983
5001800US3710,5001800US3714,0.44833967154996746
5001800US3710,5001800US3710,0.38225843236217394
5001800US3710,5001800US3711,0.16940189608785863
5001800US3711,5001800US3711,0.7531361162748712
5001800US3711,5001800US3705,0.1277896704077199
5001800US3711,5001800US3714,0.11907421331740889
5001800US3712,5001800US3712,0.873563091049287
5001800US3712,5001800US3714,0.12120554112861055
5001800US3712,5001800US3708,0.0052313678221024736
5001800US3713,5001800US3706,0.515749821393778
5001800US3713,5001800US3710,0.26001402204558666
5001800US3713,5001800US3705,0.1766078306962895
5001800US3713,5001800US3709,0.047628325864345865
5001800US3800,5001800US3800,1.0
5001800US3901,5001800US3901,0.6711940673083381
5001800US3901,5001800US3908,0.3288059326916619
5001800US3902,5001800US3902,0.524744787922358
5001800US3902,5001800US3901,0.36714234363767073
5001800US3902,5001800US3908,0.10811286843997124
5001800US3903,5001800US3903,0.7221931735657225
5001800US3903,5001800US3915,0.2778068264342774
5001800US3904,5001800US3904,0.5038674881480202
5001800US3904,5001800US3905,0.3343569861103114
5001800US3904,5001800US3909,0.11068405596821558
5001800US3904,5001800US3915,0.051091469773452844
5001800US3905,5001800US3905,0.5013060509523489
5001800US3905,5001800US3909,0.45066168756797337
5001800US3905,5001800US3904,0.04803226147967777
5001800US3906,5001800US3906,0.6051412365923513
5001800US3906,5001800US3902,0.2667525411355085
5001800US3906,5001800US3912,0.12810622227214016
5001800US3907,5001800US3912,0.2310239411946553
5001800US3907,5001800US3906,0.2139061587606911
5001800US3907,5001800US3913,0.20307251056229175
5001800US3907,5001800US3904,0.16239652388967127
5001800US3907,5001800US3905,0.10656751279497131
5001800US3907,5001800US3907,0.08303335279771923
5001800US3908,5001800US3908,0.6526831903336879
5001800US3908,5001800US3915,0.1947346967181333
5001800US3908,5001800US3910,0.1255066296822856
5001800US3908,5001800US3905,0.027075483265893176
5001800US3909,5001800US3909,0.3935681798678452
5001800US3909,5001800US3911,0.2864348236505621
5001800US3909,5001800US3907,0.19962456019909036
5001800US3909,5001800US3905,0.12037243628250235
5001800US3910,5001800US3910,0.9608606430757323
5001800US3910,5001800US3915,0.039139356924267704
5001800US3911,5001800US3911,0.773182304717457
5001800US3911,5001800US3913,0.17935194944204988
5001800US3911,5001800US3907,0.04746574584049311
5001800US3912,5001800US3904,0.4063692930988564
5001800US3912,5001800US3912,0.29986602855367334
5001800US3912,5001800US3903,0.24525248775291145
5001800US3912,5001800US3915,0.04851219059455882
5001800US3913,5001800US3914,0.3893675468313271
5001800US3913,5001800US3913,0.3339660267653348
5001800US3913,5001800US3906,0.27666642640333805
5001800US3914,5001800US3914,0.6613176044166261
5001800US3914,5001800US3913,0.20643028543620895
5001800US3914,5001800US3907,0.06744416290503918
5001800US3914,5001800US3911,0.06480794724212575
5001800US3915,5001800US3912,0.3399033912242208
5001800US3915,5001800US3902,0.2715417322639428
5001800US3915,5001800US3915,0.2244335907639035
5001800US3915,5001800US3903,0.16412128574793292
5001800US3916,5001800US3907,0.7033591519716375
5001800US3916,5001800US3913,0.2373600205030363
5001800US3916,5001800US3914,0.03914620515850698
5001800US3916,5001800US3906,0.020134622366819253
5001800US4001,5001800US4001,0.8842488103200041
5001800US4001,5001800US4002,0.11561434516042611
5001800US4001,5001800US4003,0.00013684451956973
5001800US4002,5001800US4002,0.9971427986045532
5001800US4002,5001800US4001,0.002857201395446731
5001800US4003,5001800US4003,0.8040516338653957
5001800US4003,5001800US4005,0.15793542830858967
5001800US4003,5001800US4001,0.03801293782601462
5001800US4004,5001800US4004,0.9535074377312492
5001800US4004,5001800US4003,0.03701929818883963
5001800US4004,5001800US4005,0.009473264079911115
5001800US4005,5001800US4005,0.6984205169252319
5001800US4005,5001800US4003,0.25506467818681733
5001800US4005,5001800US4004,0.04651480488795079
5001800US4101,5001800US4101,0.6319223670158587
5001800US4101,5001800US4106,0.36793770924258046
5001800US4101,5001800US4105,0.00013992374156084934
5001800US4101,5001800US4103,0.0
5001800US4102,5001800US4102,0.9444103440623628
5001800US4102,5001800US4105,0.032057244573711126
5001800US4102,5001800US4103,0.023532411363926097
5001800US4103,5001800US4103,0.820860213343091
5001800US4103,5001800US4105,0.10341333036360599
5001800US4103,5001800US4101,0.075726456293303
5001800US4104,5001800US4104,0.7968913676393032
5001800US4104,5001800US4105,0.12964253978803794
5001800US4104,5001800US4102,0.07346609257265878
5001800US4105,5001800US4106,0.47915371509797267
5001800US4105,5001800US4105,0.41577139823175385
5001800US4105,5001800US4104,0.07165227852397482
5001800US4105,5001800US4101,0.025655027336911048
5001800US4105,5001800US4103,0.007767580809387633
5001800US4105,5001800US4102,0.0
5001800US4201,5001800US4201,0.9704663963944842
5001800US4201,5001800US4204,0.029533603605515817
5001800US4202,5001800US4202,0.9980442399551832
5001800US4202,5001800US4203,0.001955760044816739
5001800US4203,5001800US4203,0.9651450324415789
5001800US4203,5001800US4202,0.03485496755842115
5001800US4204,5001800US4204,0.8132087976394857
5001800US4204,5001800US4205,0.11333182922229233
5001800US4204,5001800US4201,0.07345937313822193
5001800US4205,5001800US4205,0.9352211556887271
5001800US4205,5001800US4203,0.06179816385903176
5001800US4205,5001800US4204,0.002980680452241172
5001800US4206,5001800US4206,0.9999884570322645
5001800US4206,5001800US4205,1.1542967735481352e-05
5001800US4207,5001800US4207,0.9560041017339772
5001800US4207,5001800US4208,0.04399589826602283
5001800US4208,5001800US4208,1.0
5001800US4209,5001800US4209,0.8270239211179662
5001800US4209,5001800US4204,0.09447253130846436
5001800US4209,5001800US4207,0.05684158093527296
5001800US4209,5001800US4208,0.014906084412248052
5001800US4209,5001800US4206,0.006755882226048486
5001800US4210,5001800US4210,0.9981201533812293
5001800US4210,5001800US4211,0.0018798466187706694
5001800US4211,5001800US4211,0.9940133511133313
5001800US4211,5001800US4210,0.005986648886668627
5001800US4212,5001800US4209,0.41404264144225494
5001800US4212,5001800US4215,0.4093864763823965
5001800US4212,5001800US4213,0.17657088217534858
5001800US4213,5001800US4213,0.803400098291927
5001800US4213,5001800US4214,0.16630191669257696
5001800US4213,5001800US4210,0.030297985015496024
5001800US4214,5001800US4214,0.8417178002193104
5001800US4214,5001800US4212,0.15828219978068955
5001800US4215,5001800US4215,0.6702230151650312
5001800US4215,5001800US4213,0.146158616881186
5001800US4215,5001800US4214,0.1102858842020305
5001800US4215,5001800US4216,0.07333248375175226
5001800US4216,5001800US4216,1.0
5001800US4217,5001800US4217,0.9754036675840521
5001800US4217,5001800US4216,0.02459633241594798
5001800US4218,5001800US4212,0.9361369308404336
5001800US4218,5001800US4217,0.06386306915956647
5001800US4401,5001800US4401,0.9892810219452863
5001800US4401,5001800US4402,0.010718978054713618
5001800US4402,5001800US4402,0.9957674643078059
5001800US4402,5001800US4401,0.004232535692194053
5001800US4501,5001800US4501,0.8144612879153154
5001800US4501,5001800US4506,0.18553871208468461
5001800US4502,5001800US4502,0.9552158458685349
5001800US4502,5001800US4506,0.044784154131465075
5001800US4503,5001800US4503,0.9695316285950909
5001800US4503,5001800US4504,0.030468371404909093
5001800US4504,5001800US4504,0.9457216266573607
5001800US4504,5001800US4505,0.04442757407486771
5001800US4504,5001800US4503,0.00985079926777154
5001800US4505,5001800US4505,0.9358826486854168
5001800US4505,5001800US4503,0.04183548733721744
5001800US4505,5001800US4506,0.022281863977365708
5001800US4506,5001800US4506,0.8276732845698362
5001800US4506,5001800US4501,0.12874787012718047
5001800US4506,5001800US4502,0.03427800841593945
5001800US4506,5001800US4507,0.008498310222448154
5001800US4506,5001800US4505,0.0008025266645956301
5001800US4507,5001800US4507,0.9991042095720993
5001800US4507,5001800US4506,0.0008957904279006572
5001800US4600,5001800US4600,1.0
5001800US4701,5001800US4701,1.0
5001800US4702,5001800US4702,0.9579557293782648
5001800US4702,5001800US4701,0.04204427062173518
5001800US4703,5001800US4703,0.9350354507888885
5001800US4703,5001800US4702,0.04586915262987514
5001800US4703,5001800US4706,0.019095396581236365
5001800US4704,5001800US4704,0.7687311547065842
5001800US4704,5001800US4705,0.14059506960476245
5001800US4704,5001800US4703,0.07852941701917332
5001800US4704,5001800US4706,0.012144358669480102
5001800US4705,5001800US4705,0.3956991032305144
5001800US4705,5001800US4707,0.34082255169480097
5001800US4705,5001800US4706,0.2634783450746847
5001800US4706,5001800US4706,0.7452178436822422
5001800US4706,5001800US4707,0.11167944818754638
5001800US4706,5001800US4705,0.11013147746620294
5001800US4706,5001800US4704,0.0329712306640085
5001800US4707,5001800US4707,0.4736478313461206
5001800US4707,5001800US4705,0.22107563606054137
5001800US4707,5001800US4708,0.17320363085617865
5001800US4707,5001800US4704,0.13207290173715935
5001800US4708,5001800US4708,0.9002346736875378
5001800US4708,5001800US4709,0.09958526977470926
5001800US4708,5001800US4707,0.0001800565377528544
5001800US4709,5001800US4709,0.9920755629102133
5001800US4709,5001800US4708,0.007924437089786735
5001800US4801,5001800US4801,0.7893897761480967
5001800US4801,5001800US4817,0.18520767492239737
5001800US4801,5001800US4805,0.025402548929505876
5001800US4802,5001800US4802,0.359408487885635
5001800US4802,5001800US4838,0.35927425669478064
5001800US4802,5001800US4818,0.1757354750665563
5001800US4802,5001800US4807,0.07756325644869012
5001800US4802,5001800US4808,0.028018523904337903
5001800US4803,5001800US4803,0.5176007187488897
5001800US4803,5001800US4804,0.44218792034881654
5001800US4803,5001800US4832,0.040211360902293804
5001800US4804,5001800US4804,0.5595153906279079
5001800US4804,5001800US4801,0.2735209550749991
5001800US4804,5001800US4803,0.1612014739271225
5001800US4804,5001800US4805,0.005762180369970596
5001800US4805,5001800US4805,0.4807568300439261
5001800US4805,5001800US4832,0.2446883559945106
5001800US4805,5001800US4806,0.2341394723353597
5001800US4805,5001800US4824,0.02817444789215227
5001800US4805,5001800US4830,0.01224089373405129
5001800US4806,5001800US4825,0.48740579826057345
5001800US4806,5001800US4806,0.40433282851606944
5001800US4806,5001800US4833,0.07654560512282023
5001800US4806,5001800US4830,0.019458254536260412
5001800US4806,5001800US4812,0.01225751356427648
5001800US4807,5001800US4838,0.47138783269961976
5001800US4807,5001800US4807,0.3573855182674822
5001800US4807,5001800US4809,0.11178293932881468
5001800US4807,5001800US4808,0.03407174739626385
5001800US4807,5001800US4822,0.025371962307819473
5001800US4808,5001800US4802,0.3594753042668233
5001800US4808,5001800US4817,0.3366527611834511
5001800US4808,5001800US4808,0.14210931329863713
5001800US4808,5001800US4810,0.1356544014904518
5001800US4808,5001800US4838,0.02610821976063668
5001800US4809,5001800US4809,0.7790925827668356
5001800US4809,5001800US4807,0.19671033655130174
5001800US4809,5001800US4822,0.024197080681862694
5001800US4810,5001800US4810,0.37407784444107517
5001800US4810,5001800US4838,0.23814680846455413
5001800US4810,5001800US4837,0.19529121271849076
5001800US4810,5001800US4822,0.10530442504710953
5001800US4810,5001800US4808,0.0803092984470099
5001800US4810,5001800US4802,0.003942039030518313
5001800US4810,5001800US4827,0.0029283718512421756
5001800US4810,5001800US4835,0.0
5001800US4811,5001800US4811,0.7644499701265127
5001800US4811,5001800US4825,0.1508330739141616
5001800US4811,5001800US4819,0.08471695595932566
5001800US4812,5001800US4812,0.8362937978608432
5001800US4812,5001800US4824,0.11262287629205561
5001800US4812,5001800US4833,0.022888814480278543
5001800US4812,5001800US4825,0.0165105446982504
5001800US4812,5001800US4826,0.011683966668572254
5001800US4813,5001800US4813,0.8933847583643123
5001800US4813,5001800US4826,0.07749256505576207
5001800US4813,5001800US4819,0.016944237918215612
5001800US4813,5001800US4825,0.012178438661710037
5001800US4814,5001800US4814,0.9115498013075247
5001800US4814,5001800US4836,0.08567210934495577
5001800US4814,5001800US4822,0.002778089347519549
5001800US4815,5001800US4815,0.5363008110572539
5001800US4815,5001800US4834,0.2530354657580266
5001800US4815,5001800US4828,0.2106637231847195
5001800US4816,5001800US4816,0.9752759215156578
5001800US4816,5001800US4823,0.024724078484342233
5001800US4817,5001800US4817,0.7427373353057313
5001800US4817,5001800US4810,0.23411768768958907
5001800US4817,5001800US4806,0.014758448405868842
5001800US4817,5001800US4837,0.008386528598810805
5001800US4818,5001800US4818,0.7611156199003413
5001800US4818,5001800US4829,0.14345803771674914
5001800US4818,5001800US4809,0.05516140010995628
5001800US4818,5001800US4802,0.035727064080076094
5001800US4818,5001800US4807,0.004537878192877276
5001800US4819,5001800US4819,0.9708470161442841
5001800US4819,5001800US4825,0.029152983855715832
5001800US4820,5001800US4820,0.8164786861998101
5001800US4820,5001800US4823,0.12017930752683004
5001800US4820,5001800US4835,0.030393346873535315
5001800US4820,5001800US4828,0.016710932711605717
5001800US4820,5001800US4821,0.016237726688218823
5001800US4821,5001800US4821,0.7765707422880009
5001800US4821,5001800US4837,0.10765738483121347
5001800US4821,5001800US4835,0.06671481004074069
5001800US4821,5001800US4820,0.04238946436613812
5001800US4821,5001800US4823,0.005448484001387357
5001800US4821,5001800US4810,0.0012191144725194514
5001800US4822,5001800US4822,0.6477084119200301
5001800US4822,5001800US4836,0.12348642021878536
5001800US4822,5001800US4809,0.09349302150132026
5001800US4822,5001800US4807,0.08792436816295737
5001800US4822,5001800US4829,0.03448698604300264
5001800US4822,5001800US4814,0.012900792153904187
5001800US4823,5001800US4823,0.7146581769317389
5001800US4823,5001800US4820,0.1716762170236079
5001800US4823,5001800US4828,0.05921161818321338
5001800US4823,5001800US4816,0.04323269023829197
5001800US4823,5001800US4821,0.011221297623147853
5001800US4824,5001800US4824,0.5527587741059345
5001800US4824,5001800US4832,0.1824468964810402
5001800US4824,5001800US4833,0.12638159994223194
5001800US4824,5001800US4826,0.0776724131906835
5001800US4824,5001800US4806,0.060740316280109855
5001800US4825,5001800US4831,0.3023374758849657
5001800US4825,5001800US4825,0.2401274171115797
5001800US4825,5001800US4837,0.19086245831277013
5001800US4825,5001800US4806,0.09325377241389624
5001800US4825,5001800US4835,0.09159376074894941
5001800US4825,5001800US4811,0.04402769677120254
5001800US4825,5001800US4821,0.032500336488851006
5001800US4825,5001800US4810,0.005297082267785305
5001800US4826,5001800US4826,0.6296421569031847
5001800US4826,5001800US4824,0.1817924328545776
5001800US4826,5001800US4813,0.14163029938044994
5001800US4826,5001800US4804,0.04693511086178781
5001800US4827,5001800US4827,0.8794279948976444
5001800US4827,5001800US4822,0.11994515564771459
5001800US4827,5001800US4810,0.0006268494546409745
5001800US4828,5001800US4828,0.6541677607453619
5001800US4828,5001800US4835,0.2067333375587407
5001800US4828,5001800US4815,0.1198016171237652
5001800US4828,5001800US4821,0.019297284572132232
5001800US4829,5001800US4829,0.8676507112362517
5001800US4829,5001800US4809,0.05858777578215073
5001800US4829,5001800US4836,0.054501533321307284
5001800US4829,5001800US4818,0.01707176152866775
5001800US4829,5001800US4802,0.002188218131622497
5001800US4830,5001800US4830,0.81055350194274
5001800US4830,5001800US4832,0.16845001703655557
5001800US4830,5001800US4833,0.0170451454406455
5001800US4830,5001800US4805,0.0039513355800589265
5001800US4831,5001800US4831,0.5523763873013532
5001800US4831,5001800US4811,0.18186091958261125
5001800US4831,5001800US4837,0.139949977262392
5001800US4831,5001800US4817,0.07882268352936839
5001800US4831,5001800US4810,0.04699003232427516
5001800US4832,5001800US4832,0.41153177123086754
5001800US4832,5001800US4805,0.3357794521236251
5001800US4832,5001800US4824,0.21257067385109382
5001800US4832,5001800US4830,0.03093020306694007
5001800US4832,5001800US4803,0.009187899727473496
5001800US4833,5001800US4833,0.7618571219504003
5001800US4833,5001800US4806,0.1902009754880439
5001800US4833,5001800US4825,0.021347497822785538
5001800US4833,5001800US4812,0.012749000160742005
5001800US4833,5001800US4830,0.009347027592444646
5001800US4833,5001800US4824,0.004498376985583602
5001800US4834,5001800US4834,0.7260866211307312
5001800US4834,5001800US4827,0.21776602757401928
5001800US4834,5001800US4815,0.05614735129524958
5001800US4835,5001800US4835,0.4980094714394129
5001800US4835,5001800US4828,0.27394251845319606
5001800US4835,5001800US4821,0.13928400327303098
5001800US4835,5001800US4837,0.056425867120029505
5001800US4835,5001800US4827,0.018898362212602864
5001800US4835,5001800US4820,0.013439777501727668
5001800US4836,5001800US4836,0.7846067785752631
5001800US4836,5001800US4814,0.1150296162296036
5001800US4836,5001800US4802,0.057854278225642736
5001800US4836,5001800US4808,0.04162963698126486
5001800US4836,5001800US4829,0.0008796899882256878
5001800US4901,5001800US4901,0.9091577680566965
5001800US4901,5001800US4903,0.08594433513534165
5001800US4901,5001800US4902,0.004897896807961948
5001800US4902,5001800US4902,0.850299662104018
5001800US4902,5001800US4901,0.1264724400185614
5001800US4902,5001800US4904,0.023223540740321163
5001800US4902,5001800US4903,4.357137099497404e-06
5001800US4903,5001800US4903,0.8580554067686578
5001800US4903,5001800US4904,0.1419445932313423
5001800US4904,5001800US4904,0.6890885107218001
5001800US4904,5001800US4902,0.16057517251905068
5001800US4904,5001800US4903,0.11050594686522255
5001800US4904,5001800US4901,0.03983036989392667
5001800US5000,5001800US5000,1.0
5001800US5101,5001800US5107,0.4138336030231669
5001800US5101,5001800US5101,0.3760757059304695
5001800US5101,5001800US5110,0.18039576075309813
5001800US5101,5001800US5105,0.029694930293265413
5001800US5102,5001800US5102,0.637406523986961
5001800US5102,5001800US5103,0.19848895092520033
5001800US5102,5001800US5101,0.16410452508783874
5001800US5103,5001800US5103,0.8910319597934137
5001800US5103,5001800US5102,0.10896804020658633
5001800US5104,5001800US5104,0.826274517976534
5001800US5104,5001800US5102,0.1736402268167411
5001800US5104,5001800US5101,8.525520672493071e-05
5001800US5104,5001800US5103,0.0
5001800US5105,5001800US5105,0.7519580459694037
5001800US5105,5001800US5109,0.1122738043233655
5001800US5105,5001800US5110,0.09247051348238751
5001800US5105,5001800US5104,0.022080139787935348
5001800US5105,5001800US5107,0.021217496436907898
5001800US5106,5001800US5106,0.7818803439226134
5001800US5106,5001800US5105,0.16303469094355702
5001800US5106,5001800US5109,0.055084965133829544
5001800US5107,5001800US5101,0.36917190007713147
5001800US5107,5001800US5107,0.2482688386662914
5001800US5107,5001800US5104,0.24557675656745567
5001800US5107,5001800US5105,0.13698250468912146
5001800US5108,5001800US5108,0.8917904053884835
5001800US5108,5001800US5111,0.10820959461151643
5001800US5109,5001800US5109,0.8736352440574401
5001800US5109,5001800US5106,0.12636475594255986
5001800US5110,5001800US5110,0.6431140976040182
5001800US5110,5001800US5111,0.2229155152185085
5001800US5110,5001800US5106,0.11234417068259463
5001800US5110,5001800US5108,0.021626216494878683
5001800US5111,5001800US5111,0.7142771189258514
5001800US5111,5001800US5107,0.19590702534952578
5001800US5111,5001800US5108,0.08625647196668619
5001800US5111,5001800US5110,0.003559383757936571
5001800US5301,5001800US5301,0.6544521645742007
5001800US5301,5001800US5308,0.2143462379510508
5001800US5301,5001800US5302,0.13046452131906006
5001800US5301,5001800US5307,0.0007370761556884516
5001800US5302,5001800US5302,0.7274945610630916
5001800US5302,5001800US5301,0.2674738973027913
5001800US5302,5001800US5308,0.005031541634117044
5001800US5303,5001800US5303,0.9919913928719961
5001800US5303,5001800US5304,0.007950744082599498
5001800US5303,5001800US5310,5.786304540440844e-05
5001800US5304,5001800US5304,0.9752913669888389
5001800US5304,5001800US5305,0.024708633011161118
5001800US5305,5001800US5305,1.0
5001800US5306,5001800US5306,0.9678031875376516
5001800US5306,5001800US5310,0.03219681246234835
5001800US5307,5001800US5307,0.93133559866906
5001800US5307,5001800US5302,0.06398800652663977
5001800US5307,5001800US5309,0.00374244060117506
5001800US5307,5001800US5301,0.0009339542031251035
5001800US5308,5001800US5308,0.7489307823424434
5001800US5308,5001800US5309,0.1608098906527457
5001800US5308,5001800US5310,0.039252860518832026
5001800US5308,5001800US5304,0.03868542971201218
5001800US5308,5001800US5306,0.01232103677396672
5001800US5309,5001800US5309,0.856215398176304
5001800US5309,5001800US5301,0.05388375598456842
5001800US5309,5001800US5306,0.04078059500546384
5001800US5309,5001800US5307,0.03738154126660535
5001800US5309,5001800US5308,0.01173870956705836
5001800US5310,5001800US5310,0.9179232212990777
5001800US5310,5001800US5306,0.04179782992767838
5001800US5310,5001800US5303,0.029684911599845782
5001800US5310,5001800US5308,0.010594037173398184
5001800US5401,5001800US5402,0.9959840131183196
5001800US5401,5001800US5401,0.004015986881680378
5001800US5402,5001800US5401,0.6415205133288331
5001800US5402,5001800US5402,0.3584794866711669
5001800US5403,5001800US5401,1.0
5001800US5501,5001800US5501,0.8404202053791578
5001800US5501,5001800US5505,0.15536829376588288
5001800US5501,5001800US5502,0.004211500854959236
5001800US5502,5001800US5502,0.9055727408456167
5001800US5502,5001800US5501,0.08796755651533779
5001800US5502,5001800US5503,0.0064597026390455226
5001800US5503,5001800US5503,0.9898182054912683
5001800US5503,5001800US5507,0.01018179450873167
5001800US5504,5001800US5504,0.9340872822066614
5001800US5504,5001800US5501,0.06485038713631118
5001800US5504,5001800US5505,0.0010623306570274028
5001800US5505,5001800US5505,0.8350322664299464
5001800US5505,5001800US5504,0.14214019024061014
5001800US5505,5001800US5501,0.02017607729314409
5001800US5505,5001800US5506,0.002651466036299318
5001800US5506,5001800US5506,0.9870854663832449
5001800US5506,5001800US5505,0.010109862174732536
5001800US5506,5001800US5504,0.0027695503327306997
5001800US5506,5001800US5508,3.512110929187482e-05
5001800US5507,5001800US5507,0.9930117910625982
5001800US5507,5001800US5503,0.006988208937401796
5001800US5508,5001800US5508,0.976997827441602
5001800US5508,5001800US5506,0.023002172558398034
5001800US5600,5001800US5600,1.0
