year,oasdi_cost_in_billion_2025_usd,cpi_w_intermediate,oasdi_cost_in_billion_nominal_usd,taxable_payroll_in_billion_nominal_usd,h6_income_rate_change,oasdi_tob_pct_of_taxable_payroll,oasdi_tob_billions_nominal_usd,hi_tob_billions_nominal_usd
2025,1609,100.0,1609.0,10621,0.0,0.5370464174748141,57.0397,38.304600179716786
2026,1660,102.49,1701.334,11129,0.0,0.5444343606793063,60.59009999999999,41.186853903042184
2027,1715,104.95,1799.8925,11627,0.0,0.5637885955104498,65.5517,48.095931607707655
2028,1763,107.47,1894.6961,12159,0.0,0.5852512542149847,71.16069999999999,52.62050146630209
2029,1810,110.05,1991.905,12696,0.0,0.6373660995589162,80.92,60.16481033396345
2030,1856,112.69,2091.5264,13239,0.0,0.6689644232948108,88.5642,65.69059107415735
2031,1903,115.4,2196.062,13798,0.0,0.6983896216843021,96.3638,71.59442052614531
2032,1947,118.17,2300.7699,14380,0.0,0.7315159944367178,105.19200000000001,78.27395310947746
2033,1991,121.0,2409.11,14987,0.0,0.7539080536464937,112.9882,85.07501730492007
2034,2032,123.91,2517.8512,15594,0.0,0.7854726176734642,122.4866,92.24537468746983
2035,2073,126.88,2630.2224,16205,0.0,0.7981795742054921,129.345,99.04787709554665
2036,2114,129.93,2746.7202,16825,0.0,0.8113372956909362,136.5075,105.50951161765427
2037,2155,133.04,2867.012,17465,0.0,0.8149527626681936,142.3315,111.90107428672101
2038,2194,136.24,2989.1056,18132,0.0,0.8278976395323187,150.11440000000002,118.48385077067687
2039,2233,139.51,3115.2583,18819,0.0,0.8412598969126945,158.3167,125.23374749266783
2040,2270,142.86,3242.922,19532,0.0,0.8550112635674789,167.0008,132.13926202500207
2041,2306,146.28,3373.2168,20269,0.0,0.8581015343628201,173.92860000000002,138.9165967996406
2042,2342,149.79,3508.0818,21035,0.0,0.861559305918707,181.229,145.92339950639513
2043,2378,153.39,3647.6142,21828,0.0,0.8748671431189299,190.966,153.25093791653404
2044,2415,157.07,3793.2405,22653,0.0,0.8780448505716681,198.90349999999998,160.68590468556505
2045,2452,160.84,3943.7968,23507,-0.07,0.891084357850853,209.46720000000002,168.5513909261071
2046,2488,164.7,4097.736,24391,-0.12,0.8939920462465664,218.05360000000002,176.52152325652904
2047,2527,168.65,4261.7855,25313,-0.18,0.896791372022281,227.0048,184.82403098539618
2048,2567,172.7,4433.209,26270,-0.23,0.9094746859535591,238.91899999999998,193.69560564165155
2049,2609,176.85,4614.0165,27263,-0.27,0.9120459964053844,248.65109999999999,202.86065543346197
2050,2652,181.09,4802.5068,28300,-0.32,0.9241696113074204,261.53999999999996,216.92146837816398
2051,2696,185.44,4999.4624,29376,-0.36,0.9265550108932461,272.1848,227.17710670657155
2052,2743,189.89,5208.6827,30494,-0.4,0.9385144618613499,286.1906,238.0205394497212
2053,2792,194.44,5428.7648,31661,-0.43,0.9407280250150026,297.84389999999996,249.44686394215998
2054,2842,199.11,5658.7062,32869,-1.0,0.9525388664090784,313.09,261.4423901244333
2055,2895,203.89,5902.6155,34124,-1.01,0.9645774235142422,329.1524,274.24655199383494
2056,2950,208.78,6159.01,35432,-1.01,0.966254233461278,342.3632,287.5390828182389
2057,3007,213.79,6428.6653,36790,-1.02,0.9778689861375374,359.758,301.67833439393695
2058,3066,218.93,6712.3938,38201,-1.03,0.9896869191905971,378.07030000000003,316.6402407536223
2059,3125,224.18,7005.625,39670,-1.04,1.0011797327955634,397.168,332.06147451086855
2060,3184,229.56,7309.1904,41196,-1.04,1.0026177298766872,413.0384,347.92088498883385
2061,3243,235.07,7623.3201,42782,-1.05,1.0140035528960778,433.81100000000004,364.3585166503047
2062,3303,240.71,7950.6513,44429,-1.06,1.025563033154021,455.6474,381.58588180463465
2063,3362,246.49,8286.9938,46136,-1.06,1.0268371770417895,473.7416,399.16745314590827
2064,3422,252.4,8637.128,47902,-1.07,1.038268548286084,497.35139999999996,417.5120418767757
2065,3483,258.46,9002.1618,49733,-1.07,1.0394367924717993,516.9431,436.4536805413806
2066,3544,264.66,9379.5504,51631,-1.08,1.050754004377215,542.5147999999999,456.34830162327114
2067,3607,271.02,9775.6914,53598,-1.09,1.0618273069890667,569.1182,477.000102597283
2068,3670,277.52,10184.984,55637,-1.09,1.0630395240577315,591.4433,498.52457562710316
2069,3735,284.18,10614.123,57746,-1.1,1.0741973470023898,620.306,521.0794614282611
2070,3801,291.0,11060.91,59930,-1.1,1.0751376606040381,644.33,544.3715195000228
2071,3867,297.99,11523.2733,62196,-1.11,1.0862042575085213,675.5756,568.6915353613309
2072,3934,305.14,12004.2076,64543,-1.12,1.0970695505322035,708.0816000000001,593.8535429669257
2073,4002,312.46,12504.6492,66975,-1.12,1.0980515117581187,735.42,620.2432200447928
2074,4071,319.96,13025.5716,69501,-1.13,1.1089931080128343,770.7613,647.5960347191796
2075,4139,327.64,13561.0196,72131,-1.13,1.1097590495071465,800.4802999999999,675.8383507115801
2076,4206,335.5,14111.13,74862,-1.14,1.1206310277577407,838.9268,704.8661033532109
2077,4273,343.55,14679.8915,77698,-1.14,1.1214667044196762,871.3572,734.6364395845724
2078,4339,351.8,15264.602,80650,-1.14,1.1222690638561688,905.11,765.1167787494154
2079,4403,360.24,15861.3672,83727,-1.15,1.1330401184802992,948.6605,796.6188317534055
2080,4467,368.89,16478.3163,86933,-1.15,1.1337806126557235,985.6295,828.9385545905168
2081,4530,377.74,17111.622,90268,-1.15,1.1344906279080074,1024.082,862.0944955793473
2082,4593,386.81,17766.1833,93749,-1.15,1.1351731751805352,1064.2134999999998,896.2517963396247
2083,4655,396.09,18437.9895,97381,-1.15,1.1358288577853997,1106.0815,931.4300349246773
2084,4716,405.6,19128.096,101163,-1.15,1.1365563496535294,1149.7745,967.5207711639717
2085,4775,415.33,19832.0075,105104,-1.15,1.1371555792358043,1195.196,1003.870068209045
2086,4833,425.3,20554.749,109217,-1.14,1.127730847761795,1231.6737999999998,1041.3446863480701
2087,4891,435.51,21300.7941,113504,-1.14,1.1283704539047081,1280.7456,1079.6614728458444
2088,4948,445.96,22066.1008,117973,-1.14,1.1288957642850483,1331.7922,1119.009014012573
2089,5006,456.66,22860.3996,122629,-1.13,1.1194804654690163,1372.8076999999998,1159.6737769420636
2090,5064,467.62,23680.2768,127477,-1.13,1.1199589729912063,1427.6901,1201.7744537535523
2091,5125,478.84,24540.55,132518,-1.13,1.1204918577098961,1484.8534000000002,1245.7033522589752
2092,5188,490.34,25438.8392,137764,-1.12,1.1109265120060392,1530.4568,1291.5522519728356
2093,5254,502.1,26380.334,143215,-1.12,1.1113416890688823,1591.608,1339.5725734983864
2094,5323,514.16,27368.7368,148876,-1.12,1.1117380907600958,1655.1112,1390.0478250557512
2095,5396,526.49,28409.4004,154754,-1.12,1.1121811390981817,1721.1448,1443.5177747752655
2096,5472,539.13,29501.1936,160855,-1.12,1.1125398650958938,1789.576,1499.387856294711
2097,5551,552.07,30645.4057,167185,-1.11,1.102882136555313,1843.8535,1557.8239986469107
2098,5633,565.32,31844.4756,173750,-1.11,1.1032086330935251,1916.825,1619.4655487069804
2099,5719,578.89,33106.7191,180557,-1.12,1.113464667667274,2010.4384,1684.301218679657
2100,5809,592.78,34434.5902,187614,-1.12,1.113710490688328,2089.4768,1751.6199945298017
