year,oasdi_nominal_delta_billions
2025,-3.5
2026,-16.2
2027,-17.0
2028,-17.6
2029,-14.3
2030,-14.7
2031,-15.4
2032,-15.6
2033,-15.9
2034,-16.3
2035,-16.5
2036,-16.6
2037,-16.6
2038,-16.7
2039,-16.7
2040,-16.6
2041,-16.6
2042,-16.5
2043,-16.4
2044,-16.3
2045,-16.2
2046,-16.1
2047,-16.0
2048,-15.9
2049,-15.8
2050,-15.8
2051,-15.7
2052,-15.7
2053,-15.6
2054,-15.6
2055,-15.5
2056,-15.5
2057,-15.5
2058,-15.4
2059,-15.4
2060,-15.4
2061,-15.4
2062,-15.3
2063,-15.3
2064,-15.2
2065,-15.2
2066,-15.1
2067,-15.1
2068,-15.0
2069,-14.9
2070,-14.9
2071,-14.8
2072,-14.8
2073,-14.7
2074,-14.6
2075,-14.6
2076,-14.5
2077,-14.4
2078,-14.3
2079,-14.2
2080,-14.1
2081,-14.0
2082,-13.9
2083,-13.8
2084,-13.6
2085,-13.5
2086,-13.4
2087,-13.2
2088,-13.1
2089,-12.9
2090,-12.8
2091,-12.6
2092,-12.5
2093,-12.4
2094,-12.3
2095,-12.1
2096,-12.0
2097,-11.9
2098,-11.8
2099,-11.8
